created_at,full_text,username
Fri Dec 06 10:00:01 +0000 2024,"['wakil', 'presiden', 'gibran', 'rakabuming', 'raka', 'tinjau', 'lokasi', 'dampak', 'banjir', 'tanah', 'longsor', 'sukabumi', 'jawa', 'barat', 'gibran', 'bantu', 'ungsi', 'momen']",detikcom
Fri Dec 06 09:40:00 +0000 2024,"['wakil', 'presiden', 'wapres', 'gibran', 'rakabuming', 'raka', 'tinjau', 'lokasi', 'warga', 'dampak', 'banjir', 'sukabumi', 'jawa', 'barat', 'jabar']",detikcom
Fri Dec 06 08:20:00 +0000 2024,"['banjir', 'bandang', 'tanah', 'longsor', 'landa', 'wilayah', 'sukabumi', 'jawa', 'barat', 'puluh', 'rumah', 'rusak', 'akibat', 'banjir', 'tanah', 'longsor']",detikcom
Fri Dec 06 06:30:00 +0000 2024,"['foto', 'banjir', 'bandang', 'tanah', 'longsor', 'landa', 'wilayah', 'sukabumi', 'jawa', 'barat', 'puluh', 'rumah', 'rusak', 'akibat', 'banjir', 'tanah', 'longsor', 'potret', 'gtgt', 'foto', 'fotoiman']",detikcom
Fri Dec 06 05:50:00 +0000 2024,"['bmkg', 'mewantiwanti', 'banjir', '2020', 'jakarta', 'ulang', 'wakil', 'ketua', 'dprd', 'dki', 'jakarta', 'ima', 'mahdiah', 'sebut', 'ingat', 'serius']",detikcom
Fri Dec 06 04:10:00 +0000 2024,"['banjir', 'bandang', 'tanah', 'longsor', 'landa', 'wilayah', 'sukabumi', 'jawa', 'barat', 'bnpb', 'catat', '10', 'jembatan', 'putus', 'akibat', 'peristiwa']",detikcom
Fri Dec 06 04:04:00 +0000 2024,"['garagara', 'viral', 'diolokoloh', 'gus', 'miftah', 'dagang', 'es', 'teh', 'sunhaji', 'banjir', 'rezeki', 'hingga']",detikcom
Fri Dec 06 03:31:00 +0000 2024,"['kabupaten', 'sukabumi', 'landa', 'bencana', 'alam', 'tujuh', 'orang', 'timbun', 'longsor', 'tewas', 'banjir', 'rendam', 'ratus', 'rumah', '400', 'kk', 'dampak', 'ulas']",detikcom
Thu Dec 05 12:30:00 +0000 2024,"['deras', 'alir', 'sungai', 'cimandiri', 'luap', 'rendam', 'kampung', 'mariuk', 'desa', 'cidadap', 'patah', 'semangat', 'ineu', 'damayanti', 'terjang', 'banjir', 'selamat', 'baju', 'sekolah', 'anak']",detikcom
Thu Dec 05 10:51:00 +0000 2024,"['pemprov', 'jabar', 'ungkap', 'biang', 'kerok', 'banjir', 'kabupaten', 'sukabumi', 'simak', 'ulas', 'lengkap']",detikcom
Thu Dec 05 10:04:00 +0000 2024,"['pemkab', 'pandeglang', 'tetap', 'surat', 'putus', 'status', 'siaga', 'darurat', 'bencana', 'hidrometeorologi', '18', 'camat', 'dampak', 'banjir']",detikcom
Thu Dec 05 05:41:00 +0000 2024,"['kisah', 'ineu', 'damayanti', 'juang', 'selamat', 'baju', 'sekolah', 'anak', 'banjir', 'parah', 'kampung', 'mariuk', 'simak', 'cerita']",detikcom
Thu Dec 05 04:30:00 +0000 2024,"['kepala', 'bmkg', 'dwikorita', 'karnawati', 'hadap', 'skenario', 'buruk', 'kait', 'banjir', 'jakarta', 'ulang', '2020', 'gtgt']",detikcom
Thu Dec 05 03:31:00 +0000 2024,"['hujan', 'deras', 'sebab', 'sungai', 'cikaso', 'luap', 'banjir', 'bandang', 'terjang', 'kampung', 'cieurih', 'detikdetik', 'mobil', 'seret', 'arus', 'untung', 'kemudi', 'hasil', 'selamat']",detikcom
Thu Dec 05 03:11:00 +0000 2024,"['banjir', 'bandang', 'landa', 'kabupaten', 'sukabumi', 'sebab', 'tinggi', 'air', 'variasi', 'tim', 'sar', 'kerah', 'selamat', 'korban', 'palabuhanratu', 'video', 'evakuasi']",detikcom
Thu Dec 05 03:08:32 +0000 2024,"['kbri', 'kuala', 'lumpur', 'pantau', 'kembang', 'banjir', 'landa', 'malaysia', 'kemlu', 'sebut', 'informasi', 'wni', 'dampak']",detikcom
Thu Dec 05 03:04:00 +0000 2024,"['bmkg', 'mewantiwanti', 'skenario', 'buruk', 'banjir', '2020', 'jakarta', 'ulang', 'anggota', 'dprd', 'jakarta', 'fpdip', 'pemprov', 'jakarta', 'cepat', 'eru', 'kali']",detikcom
Thu Dec 05 02:51:00 +0000 2024,"['titik', 'bencana', 'sukabumi', 'tingkat', '33', 'akibat', 'hujan', 'deras', 'banjir', 'longsor', 'sebab', 'rusa', 'rumah', 'ganggu', 'layan', 'sehat', 'ulas']",detikcom
